3,-1,19,[25, 25],[25, 20],[25, 24],[25, 24],[20, 24],[24, 24],[24, 25],[24, 20],[24, 24],[24, 19],[19, 19],[19, 14],[14, 14],[14, 9],[9, 9],[13, 9],[8, 9],[8, 4],[3, 4],[3, -1]
8,-1,65,[25, 25],[25, 20],[25, 24],[25, 24],[25, 25],[25, 25],[20, 25],[20, 20],[20, 24],[24, 24],[24, 25],[25, 25],[20, 25],[20, 20],[15, 20],[19, 20],[14, 20],[18, 20],[18, 24],[22, 24],[22, 25],[22, 20],[17, 20],[21, 20],[21, 24],[21, 19],[16, 19],[20, 19],[20, 23],[24, 23],[24, 25],[25, 25],[20, 25],[20, 20],[15, 20],[19, 20],[19, 24],[19, 19],[19, 23],[23, 23],[23, 25],[25, 25],[25, 25],[25, 20],[25, 24],[25, 19],[20, 19],[24, 19],[24, 23],[24, 18],[19, 18],[23, 18],[23, 22],[23, 17],[23, 21],[23, 16],[23, 20],[23, 15],[23, 19],[23, 14],[18, 14],[18, 9],[13, 9],[13, 4],[8, 4],[8, -1]
3,0,53,[25, 25],[25, 20],[25, 24],[25, 19],[20, 19],[20, 14],[20, 18],[24, 18],[24, 22],[24, 17],[24, 21],[25, 21],[25, 25],[25, 25],[20, 25],[20, 20],[15, 20],[15, 15],[15, 19],[15, 14],[10, 14],[14, 14],[14, 18],[14, 13],[14, 17],[14, 12],[9, 12],[13, 12],[13, 16],[17, 16],[17, 20],[17, 15],[12, 15],[12, 10],[12, 14],[16, 14],[16, 18],[16, 13],[16, 17],[16, 12],[11, 12],[11, 7],[6, 7],[6, 2],[6, 6],[10, 6],[5, 6],[5, 1],[5, 5],[9, 5],[4, 5],[8, 5],[3, 5],[3, 0]
-3,2,58,[25, 25],[25, 25],[20, 25],[20, 20],[20, 24],[20, 19],[15, 19],[19, 19],[14, 19],[14, 14],[9, 14],[9, 9],[9, 13],[13, 13],[13, 17],[17, 17],[17, 21],[17, 16],[17, 20],[17, 15],[12, 15],[12, 10],[12, 14],[12, 9],[12, 13],[16, 13],[16, 17],[16, 12],[11, 12],[15, 12],[15, 16],[19, 16],[19, 20],[23, 20],[18, 20],[18, 15],[18, 19],[22, 19],[22, 23],[22, 18],[17, 18],[21, 18],[16, 18],[20, 18],[15, 18],[15, 13],[15, 17],[19, 17],[14, 17],[18, 17],[13, 17],[13, 12],[8, 12],[8, 7],[3, 7],[7, 7],[2, 7],[2, 2],[-3, 2]
8,0,55,[25, 25],[25, 25],[20, 25],[20, 20],[15, 20],[19, 20],[14, 20],[18, 20],[13, 20],[17, 20],[17, 24],[21, 24],[21, 25],[25, 25],[25, 25],[25, 20],[20, 20],[24, 20],[19, 20],[23, 20],[23, 24],[25, 24],[25, 25],[25, 25],[20, 25],[20, 20],[15, 20],[19, 20],[14, 20],[18, 20],[18, 24],[22, 24],[22, 25],[25, 25],[25, 25],[25, 20],[20, 20],[20, 15],[20, 19],[20, 14],[20, 18],[20, 13],[20, 17],[20, 12],[20, 16],[24, 16],[19, 16],[19, 11],[14, 11],[18, 11],[18, 15],[18, 10],[13, 10],[13, 5],[8, 5],[8, 0]
1,-1,31,[25, 25],[25, 25],[25, 25],[25, 20],[25, 24],[25, 19],[25, 23],[25, 23],[20, 23],[24, 23],[19, 23],[23, 23],[18, 23],[18, 18],[18, 22],[18, 17],[18, 21],[18, 16],[13, 16],[17, 16],[12, 16],[12, 11],[7, 11],[11, 11],[11, 15],[11, 10],[6, 10],[6, 5],[6, 9],[6, 4],[1, 4],[1, -1]
3,-2,17,[25, 25],[25, 20],[20, 20],[24, 20],[24, 24],[24, 19],[19, 19],[19, 14],[14, 14],[18, 14],[18, 18],[18, 13],[13, 13],[13, 8],[8, 8],[8, 3],[3, 3],[3, -2]
0,3,40,[25, 25],[25, 20],[20, 20],[24, 20],[19, 20],[19, 15],[19, 19],[19, 14],[14, 14],[18, 14],[13, 14],[17, 14],[17, 18],[17, 13],[12, 13],[16, 13],[16, 17],[16, 12],[11, 12],[15, 12],[10, 12],[10, 7],[10, 11],[14, 11],[14, 15],[14, 10],[9, 10],[13, 10],[13, 14],[13, 9],[8, 9],[12, 9],[7, 9],[11, 9],[11, 13],[11, 8],[6, 8],[6, 3],[1, 3],[5, 3],[0, 3]
3,0,13,[25, 25],[25, 20],[20, 20],[24, 20],[19, 20],[19, 15],[14, 15],[18, 15],[13, 15],[13, 10],[8, 10],[8, 5],[3, 5],[3, 0]
4,-2,47,[25, 25],[25, 25],[25, 25],[25, 25],[25, 25],[25, 20],[25, 24],[25, 19],[25, 23],[25, 23],[20, 23],[20, 18],[20, 22],[20, 17],[15, 17],[19, 17],[19, 21],[19, 16],[19, 20],[23, 20],[23, 24],[23, 19],[18, 19],[22, 19],[22, 23],[22, 18],[17, 18],[17, 13],[17, 17],[21, 17],[21, 21],[25, 21],[20, 21],[20, 16],[20, 20],[24, 20],[19, 20],[19, 15],[19, 19],[19, 14],[19, 18],[19, 13],[14, 13],[14, 8],[9, 8],[9, 3],[4, 3],[4, -2]
3,-2,149,[25, 25],[25, 25],[25, 25],[25, 25],[25, 25],[25, 25],[20, 25],[24, 25],[19, 25],[19, 20],[19, 24],[19, 19],[19, 23],[23, 23],[18, 23],[18, 18],[18, 22],[22, 22],[17, 22],[21, 22],[21, 25],[21, 20],[21, 24],[25, 24],[25, 25],[25, 25],[25, 25],[25, 25],[20, 25],[24, 25],[24, 25],[25, 25],[20, 25],[20, 20],[15, 20],[19, 20],[19, 24],[19, 19],[14, 19],[18, 19],[13, 19],[17, 19],[17, 23],[17, 18],[12, 18],[12, 13],[7, 13],[11, 13],[11, 17],[11, 12],[11, 16],[15, 16],[15, 20],[19, 20],[19, 24],[23, 24],[18, 24],[22, 24],[22, 25],[22, 20],[17, 20],[21, 20],[21, 24],[25, 24],[25, 25],[25, 25],[20, 25],[24, 25],[19, 25],[23, 25],[18, 25],[18, 20],[18, 24],[22, 24],[22, 25],[22, 20],[22, 24],[25, 24],[20, 24],[24, 24],[24, 25],[24, 20],[24, 24],[24, 19],[19, 19],[23, 19],[18, 19],[18, 14],[18, 18],[18, 13],[13, 13],[13, 8],[13, 12],[17, 12],[12, 12],[12, 7],[12, 11],[12, 6],[12, 10],[12, 5],[12, 9],[16, 9],[11, 9],[15, 9],[10, 9],[10, 4],[10, 8],[14, 8],[14, 12],[18, 12],[18, 16],[18, 11],[13, 11],[13, 6],[13, 10],[13, 5],[13, 9],[13, 4],[13, 8],[17, 8],[17, 12],[21, 12],[16, 12],[20, 12],[15, 12],[19, 12],[19, 16],[19, 11],[14, 11],[14, 6],[9, 6],[9, 1],[9, 5],[13, 5],[8, 5],[12, 5],[7, 5],[11, 5],[11, 9],[11, 4],[11, 8],[15, 8],[10, 8],[14, 8],[9, 8],[13, 8],[8, 8],[8, 3],[3, 3],[3, -2]
8,0,21,[25, 25],[25, 20],[20, 20],[20, 15],[20, 19],[24, 19],[19, 19],[19, 14],[14, 14],[14, 9],[9, 9],[9, 4],[4, 4],[8, 4],[8, 8],[8, 3],[8, 7],[8, 2],[8, 6],[8, 1],[8, 5],[8, 0]
1,-2,175,[25, 25],[25, 20],[20, 20],[24, 20],[24, 24],[25, 24],[25, 25],[25, 20],[20, 20],[24, 20],[19, 20],[23, 20],[23, 24],[25, 24],[25, 25],[25, 20],[25, 24],[25, 19],[25, 23],[25, 23],[25, 25],[25, 25],[25, 25],[25, 25],[25, 25],[25, 20],[20, 20],[20, 15],[15, 15],[19, 15],[19, 19],[19, 14],[14, 14],[18, 14],[13, 14],[13, 9],[13, 13],[13, 8],[13, 12],[17, 12],[12, 12],[12, 7],[12, 11],[16, 11],[16, 15],[20, 15],[20, 19],[24, 19],[19, 19],[23, 19],[18, 19],[18, 14],[18, 18],[22, 18],[22, 22],[22, 17],[22, 21],[22, 16],[17, 16],[21, 16],[21, 20],[21, 15],[21, 19],[21, 14],[21, 18],[25, 18],[25, 22],[25, 17],[20, 17],[24, 17],[24, 21],[24, 16],[19, 16],[23, 16],[23, 20],[23, 15],[18, 15],[18, 10],[13, 10],[13, 5],[8, 5],[12, 5],[12, 9],[16, 9],[11, 9],[11, 4],[11, 8],[15, 8],[15, 12],[19, 12],[19, 16],[19, 11],[19, 15],[19, 10],[19, 14],[19, 9],[14, 9],[18, 9],[13, 9],[13, 4],[13, 8],[17, 8],[17, 12],[17, 7],[17, 11],[17, 6],[17, 10],[21, 10],[21, 14],[21, 9],[21, 13],[25, 13],[25, 17],[25, 17],[20, 17],[24, 17],[24, 21],[24, 16],[24, 20],[25, 20],[20, 20],[24, 20],[24, 24],[24, 19],[24, 23],[25, 23],[25, 25],[25, 20],[25, 24],[25, 19],[20, 19],[20, 14],[20, 18],[24, 18],[19, 18],[23, 18],[23, 22],[23, 17],[18, 17],[18, 12],[13, 12],[17, 12],[12, 12],[16, 12],[11, 12],[11, 7],[11, 11],[15, 11],[15, 15],[19, 15],[19, 19],[23, 19],[23, 23],[25, 23],[20, 23],[24, 23],[24, 25],[24, 20],[19, 20],[19, 15],[14, 15],[14, 10],[14, 14],[14, 9],[14, 13],[18, 13],[13, 13],[13, 8],[8, 8],[12, 8],[7, 8],[11, 8],[6, 8],[6, 3],[1, 3],[1, -2]
-3,4,44,[25, 25],[25, 20],[20, 20],[24, 20],[24, 24],[25, 24],[20, 24],[24, 24],[24, 25],[25, 25],[20, 25],[20, 20],[15, 20],[19, 20],[14, 20],[14, 15],[14, 19],[18, 19],[13, 19],[17, 19],[12, 19],[16, 19],[16, 23],[16, 18],[11, 18],[15, 18],[10, 18],[10, 13],[10, 17],[10, 12],[10, 16],[10, 11],[5, 11],[9, 11],[9, 15],[9, 10],[9, 14],[13, 14],[8, 14],[12, 14],[7, 14],[7, 9],[2, 9],[2, 4],[-3, 4]
0,10,102,[25, 25],[25, 25],[20, 25],[24, 25],[24, 25],[25, 25],[25, 25],[25, 20],[20, 20],[20, 15],[20, 19],[20, 14],[15, 14],[19, 14],[19, 18],[23, 18],[23, 22],[25, 22],[25, 25],[25, 25],[20, 25],[20, 20],[20, 24],[24, 24],[19, 24],[19, 19],[14, 19],[18, 19],[13, 19],[17, 19],[12, 19],[12, 14],[7, 14],[7, 9],[7, 13],[7, 8],[7, 12],[11, 12],[11, 16],[15, 16],[10, 16],[14, 16],[14, 20],[18, 20],[18, 24],[22, 24],[22, 25],[22, 20],[17, 20],[21, 20],[16, 20],[20, 20],[15, 20],[15, 15],[10, 15],[10, 10],[5, 10],[9, 10],[4, 10],[8, 10],[3, 10],[7, 10],[7, 14],[11, 14],[11, 18],[15, 18],[10, 18],[14, 18],[9, 18],[13, 18],[8, 18],[12, 18],[12, 22],[16, 22],[11, 22],[11, 17],[11, 21],[15, 21],[10, 21],[10, 16],[10, 20],[10, 15],[10, 19],[14, 19],[9, 19],[13, 19],[13, 23],[13, 18],[8, 18],[12, 18],[12, 22],[12, 17],[12, 21],[16, 21],[11, 21],[11, 16],[6, 16],[6, 11],[6, 15],[10, 15],[5, 15],[5, 10],[0, 10]
3,-1,39,[25, 25],[25, 20],[25, 24],[25, 19],[20, 19],[24, 19],[24, 23],[24, 18],[24, 22],[24, 17],[19, 17],[19, 12],[19, 16],[23, 16],[23, 20],[25, 20],[25, 24],[25, 19],[25, 23],[25, 18],[25, 22],[25, 22],[25, 25],[25, 25],[25, 25],[25, 20],[20, 20],[20, 15],[15, 15],[19, 15],[14, 15],[14, 10],[9, 10],[13, 10],[13, 14],[13, 9],[8, 9],[8, 4],[3, 4],[3, -1]
0,7,44,[25, 25],[25, 25],[20, 25],[24, 25],[24, 25],[24, 20],[24, 24],[24, 19],[24, 23],[25, 23],[20, 23],[24, 23],[19, 23],[19, 18],[19, 22],[19, 17],[19, 21],[23, 21],[18, 21],[18, 16],[18, 20],[22, 20],[22, 24],[25, 24],[20, 24],[20, 19],[20, 23],[24, 23],[19, 23],[19, 18],[14, 18],[14, 13],[9, 13],[13, 13],[8, 13],[8, 8],[8, 12],[12, 12],[7, 12],[7, 7],[2, 7],[6, 7],[1, 7],[5, 7],[0, 7]
7,-1,59,[25, 25],[25, 20],[25, 24],[25, 24],[20, 24],[20, 19],[20, 23],[24, 23],[24, 25],[24, 20],[19, 20],[23, 20],[18, 20],[22, 20],[22, 24],[25, 24],[25, 25],[25, 20],[20, 20],[20, 15],[20, 19],[20, 14],[20, 18],[24, 18],[24, 22],[24, 17],[19, 17],[19, 12],[14, 12],[14, 7],[14, 11],[18, 11],[13, 11],[17, 11],[17, 15],[17, 10],[17, 14],[21, 14],[21, 18],[25, 18],[20, 18],[20, 13],[15, 13],[15, 8],[15, 12],[15, 7],[10, 7],[14, 7],[14, 11],[14, 6],[9, 6],[9, 1],[9, 5],[13, 5],[13, 9],[13, 4],[8, 4],[12, 4],[7, 4],[7, -1]
0,8,40,[25, 25],[25, 20],[25, 24],[25, 24],[20, 24],[20, 19],[15, 19],[15, 14],[10, 14],[14, 14],[14, 18],[18, 18],[13, 18],[17, 18],[12, 18],[12, 13],[7, 13],[11, 13],[6, 13],[6, 8],[6, 12],[10, 12],[10, 16],[14, 16],[9, 16],[9, 11],[4, 11],[8, 11],[3, 11],[7, 11],[7, 15],[11, 15],[11, 19],[11, 14],[6, 14],[6, 9],[6, 13],[10, 13],[5, 13],[5, 8],[0, 8]
0,5,84,[25, 25],[25, 20],[20, 20],[24, 20],[19, 20],[23, 20],[23, 24],[25, 24],[25, 25],[25, 20],[25, 24],[25, 24],[25, 25],[25, 25],[25, 25],[25, 25],[25, 25],[25, 20],[25, 24],[25, 24],[25, 25],[25, 25],[20, 25],[20, 20],[15, 20],[15, 15],[15, 19],[19, 19],[19, 23],[19, 18],[19, 22],[19, 17],[19, 21],[23, 21],[18, 21],[18, 16],[18, 20],[18, 15],[13, 15],[17, 15],[12, 15],[12, 10],[12, 14],[12, 9],[7, 9],[7, 4],[7, 8],[11, 8],[11, 12],[11, 7],[11, 11],[15, 11],[15, 15],[19, 15],[19, 19],[23, 19],[23, 23],[23, 18],[18, 18],[22, 18],[17, 18],[17, 13],[12, 13],[12, 8],[7, 8],[11, 8],[11, 12],[11, 7],[6, 7],[10, 7],[5, 7],[9, 7],[9, 11],[13, 11],[8, 11],[12, 11],[12, 15],[16, 15],[11, 15],[11, 10],[6, 10],[6, 5],[1, 5],[5, 5],[0, 5]
0,15,262,[25, 25],[25, 20],[20, 20],[24, 20],[24, 24],[25, 24],[20, 24],[20, 19],[15, 19],[19, 19],[19, 23],[19, 18],[19, 22],[23, 22],[23, 25],[25, 25],[20, 25],[20, 20],[20, 24],[20, 19],[20, 23],[24, 23],[24, 25],[25, 25],[20, 25],[24, 25],[24, 25],[25, 25],[25, 25],[25, 25],[25, 25],[25, 20],[20, 20],[20, 15],[20, 19],[20, 14],[15, 14],[15, 9],[15, 13],[19, 13],[14, 13],[18, 13],[18, 17],[18, 12],[18, 16],[22, 16],[17, 16],[21, 16],[16, 16],[16, 11],[11, 11],[15, 11],[15, 15],[19, 15],[19, 19],[19, 14],[14, 14],[18, 14],[18, 18],[18, 13],[13, 13],[17, 13],[12, 13],[12, 8],[12, 12],[12, 7],[12, 11],[16, 11],[11, 11],[11, 6],[11, 10],[15, 10],[10, 10],[10, 5],[10, 9],[14, 9],[14, 13],[18, 13],[18, 17],[22, 17],[17, 17],[17, 12],[12, 12],[16, 12],[11, 12],[11, 7],[6, 7],[10, 7],[10, 11],[14, 11],[9, 11],[13, 11],[8, 11],[12, 11],[12, 15],[16, 15],[11, 15],[15, 15],[10, 15],[14, 15],[14, 19],[14, 14],[14, 18],[14, 13],[14, 17],[18, 17],[18, 21],[18, 16],[18, 20],[18, 15],[13, 15],[13, 10],[13, 14],[17, 14],[17, 18],[17, 13],[12, 13],[16, 13],[11, 13],[15, 13],[15, 17],[15, 12],[15, 16],[15, 11],[10, 11],[10, 6],[10, 10],[14, 10],[14, 14],[14, 9],[9, 9],[13, 9],[8, 9],[12, 9],[12, 13],[12, 8],[12, 12],[12, 7],[12, 11],[16, 11],[11, 11],[15, 11],[15, 15],[19, 15],[14, 15],[18, 15],[13, 15],[17, 15],[12, 15],[16, 15],[11, 15],[11, 10],[11, 14],[15, 14],[10, 14],[10, 9],[10, 13],[14, 13],[9, 13],[13, 13],[13, 17],[13, 12],[8, 12],[12, 12],[7, 12],[7, 7],[7, 11],[11, 11],[6, 11],[10, 11],[5, 11],[9, 11],[4, 11],[8, 11],[8, 15],[12, 15],[7, 15],[7, 10],[2, 10],[6, 10],[6, 14],[6, 9],[1, 9],[5, 9],[5, 13],[5, 8],[5, 12],[5, 7],[5, 11],[9, 11],[9, 15],[13, 15],[13, 19],[17, 19],[12, 19],[12, 14],[12, 18],[16, 18],[11, 18],[15, 18],[10, 18],[14, 18],[9, 18],[13, 18],[8, 18],[12, 18],[7, 18],[11, 18],[11, 22],[11, 17],[11, 21],[11, 16],[6, 16],[10, 16],[10, 20],[14, 20],[9, 20],[13, 20],[13, 24],[13, 19],[8, 19],[12, 19],[7, 19],[7, 14],[2, 14],[6, 14],[6, 18],[10, 18],[10, 22],[10, 17],[5, 17],[5, 12],[5, 16],[9, 16],[4, 16],[8, 16],[3, 16],[7, 16],[7, 20],[11, 20],[11, 24],[15, 24],[10, 24],[14, 24],[9, 24],[13, 24],[8, 24],[8, 19],[3, 19],[3, 14],[3, 18],[7, 18],[7, 22],[11, 22],[6, 22],[6, 17],[6, 21],[10, 21],[5, 21],[5, 16],[5, 20],[5, 15],[0, 15]
-3,4,38,[25, 25],[25, 25],[25, 25],[25, 25],[20, 25],[20, 20],[15, 20],[15, 15],[10, 15],[14, 15],[9, 15],[9, 10],[9, 14],[13, 14],[8, 14],[12, 14],[7, 14],[11, 14],[6, 14],[10, 14],[5, 14],[9, 14],[9, 18],[9, 13],[9, 17],[13, 17],[8, 17],[8, 12],[8, 16],[8, 11],[8, 15],[8, 10],[3, 10],[3, 5],[3, 9],[7, 9],[2, 9],[2, 4],[-3, 4]
